id,name,start_date,end_date,replaces,replaced_by,cabinet,cabinetLabel
Q301252,Anthony Crosland,1970-06-19,1974-03-05,,Q7416,,
Q7416,Margaret Thatcher,1974-03-05,1975-02-18,Q301252,Q333401,,
Q333401,Timothy Raison,1975-02-18,1976-11-19,Q7416,Q332314,,
Q332314,Michael Heseltine,1976-11-19,1979-05-04,Q333401,Q7176922,,
Q7176922,Peter Shore,1979-05-04,1979-07-14,Q332314,Q333692,,
Q333692,Roy Hattersley,1979-07-14,1980-12-08,Q7176922,Q750345,,
Q750345,Gerald Kaufman,1980-12-08,1983-10-31,Q333692,Q336214,,
Q336214,"Jack Cunningham, Baron Cunningham of Felling",1983-10-31,1989-11-02,Q750345,Q4980126,,
Q4980126,Bryan Gould,1989-11-02,1992-07-18,Q336214,Q333264,,
Q333264,"Chris Smith, Baron Smith of Finsbury",1992-07-18,1994-10-20,Q4980126,Q300182,,
Q300182,Frank Dobson,1994-10-20,1997-05-02,Q333264,Q333635,,
Q333635,John Gummer,1997-05-02,1997-06-11,Q300182,Q332919,,
Q332919,Norman Fowler,1997-06-11,1998-06-01,Q333635,Q333058,,
Q333058,Gillian Shepherd,1998-06-01,1999-06-14,Q332919,Q333846,,
Q333846,John Redwood,1999-06-14,2000-02-02,Q333058,Q2860158,,
Q2860158,Archie Norman (businessman),2000-02-02,2001-09-18,Q333846,Q337709,,
Q337709,Peter Ainsworth,2001-09-18,2002-07-23,Q2860158,Q748837,,
Q748837,David Lidington,2002-07-23,2003-11-10,Q337709,Q332954,,
Q332954,Caroline Spelman,2003-11-10,2004-03-15,Q748837,Q576147,,
Q576147,Richard Ottaway,2004-03-15,2005-05-10,Q332954,Q333480,,
Q333480,Oliver Letwin,2005-05-10,2005-12-06,Q576147,Q337709,,
Q337709,Peter Ainsworth,2005-12-06,2009-01-19,Q333480,Q333283,,
Q333283,Nick Herbert,2009-01-19,2010-05-11,Q337709,Q262742,,
Q262742,Hilary Benn,2010-05-11,2010-10-08,Q333283,Q291470,,
Q291470,Mary Creagh,2010-10-08,2013-10-07,Q262742,Q302815,,
Q302815,Maria Eagle,2013-10-07,2015-09-14,Q291470,Q581095,,
Q581095,Kerry McCarthy,2015-09-14,2016-06-26,Q302815,Q20127923,,
Q20127923,Rachael Maskell,2016-06-27,2017-02-01,Q581095,Q19874021,,
Q19874021,Sue Hayman,2017-02-09,2019-12-12,Q20127923,Q30164902,,
Q30164902,Luke Pollard,2020-01-07,,Q19874021,,,
